Jam_Belajar,Nilai_Ujian
5,60
10,85
3,55
8,70
15,95
4,50
6,65
9,75
12,90
7,68
8,72
10,80
6,64
4,58
15,96
14,93
11,88
9,77
7,69
10,82
5,62
3,54
8,71
12,88
9,75
11,84
7,70
6,66
14,92
13,89
8,73
10,80
6,63
5,61
14,90
7,68
8,72
10,81
15,97
12,86
9,76
11,83
8,74
5,60
6,65
12,91
13,87
14,92
15,94
10,78
7,84
15,129
11,110
8,80
7,70
19,126
11,91
11,102
4,76
8,71
3,71
2,56
12,100
6,86
2,51
1,61
12,108
12,111
17,138
10,104
16,116
15,124
15,110
19,145
12,113
3,45
5,71
19,153
7,75
9,96
7,90
18,147
4,67
14,120
18,136
9,81
2,56
15,124
7,73
12,106
8,89
15,126
3,66
14,127
17,143
4,57
18,136
8,76
4,50
2,52
6,89
10,102
4,68
18,146
12,113
2,58
10,109
4,79
14,128
16,126
15,117
8,98
14,129
8,85
16,117
13,113
18,137
15,105
13,108
9,93
15,119
13,112
1,36
7,86
9,102
1,51
12,107
8,99
11,90
19,143
17,118
8,70
3,52
3,73
1,57
5,61
10,82
7,74
9,84
7,83
9,88
8,71
12,117
2,40
1,57
16,132
5,82
3,62
12,96
8,98
3,52
1,35
3,69
5,77
15,107
14,123
3,67
1,61
5,83
14,107
7,86
9,99
15,119
15,109
10,82
13,113
19,125
7,92
17,129
4,57
5,56
7,67
13,118
15,118
11,108
4,63
13,105
7,80
19,128
2,59
10,84
13,116
6,80
12,103
12,112
11,100
7,82
1,41
1,44
13,101
9,75
3,67
7,85
6,78
8,85
9,103
5,73
1,38
19,153
10,107
12,107
15,106
9,75
17,129
17,119
12,109
7,75
2,49
3,46
17,117
5,77
17,137
17,126
17,134
2,44
2,44
5,60
1,64
1,43
19,126
2,60
12,101
6,62
4,69
11,110
17,136
6,71
5,78
2,56
6,69
11,114
16,133
16,136
1,48
9,97
6,76
16,127
3,63
4,66
19,138
3,53
19,132
7,66
9,87
1,59
8,76
7,73
18,141
8,91
1,45
11,98
18,123
10,105
3,70
7,93
16,122
16,111
17,137
2,44
1,45
16,115
12,107
5,75
5,64
9,78
9,83
3,50
19,126
16,126
16,114
3,69
1,40
11,110
17,126
8,92
4,70
6,69
8,91
3,65
16,136
3,69
18,125
14,126
18,127
2,41
3,56
16,122
9,99
4,70
1,41
4,59
1,47
14,116
16,135
8,90
7,92
3,74
17,140
1,48
16,111
12,117
19,146
14,110
6,60
6,78
13,115
19,128
8,88
2,65
1,63
15,125
1,45
5,62
16,120
19,128
4,66
3,71
17,121
17,122
12,92
14,121
6,61
3,67
9,89
5,78
17,136
14,121
3,49
1,58
1,35
3,70
18,123
10,94
3,64
8,88
14,102
18,139
15,115
2,56
10,109
2,66
17,127
8,80
1,36
9,83
11,110
16,111
7,85
10,88
3,53
18,127
13,111
7,65
4,74
13,123
1,45
8,77
14,109
16,134
14,106
12,92
19,127
15,122
2,44
2,51
19,136
17,133
10,109
6,65
15,106
11,96
5,73
1,39
8,81
12,116
12,116
5,71
7,93
4,66
6,69
13,119
15,127
3,61
8,84
16,121
13,124
18,135
10,103
19,143
17,122
19,145
5,71
9,97
12,94
1,56
1,50
15,110
2,47
16,134
8,87
13,119
1,46
16,124
7,91
5,80
3,53
12,102
16,135
19,139
5,64
14,115
5,61
15,121
17,137
14,125
5,75
12,111
16,135
16,116
7,78
4,64
1,55
5,61
10,88
5,73
4,65
2,47
10,97
19,151
1,57
5,83
13,112
4,79
16,129
16,116
2,42
17,132
12,116
18,129
3,51
1,51
1,48
19,148
11,87
5,66
12,117
3,57
1,36
1,37
8,74
10,90
11,92
12,115
13,117
12,112
14,111
2,46
19,139
18,143
3,61
17,118
8,98
10,101
2,64
19,137
9,92
7,65
4,65
18,132
13,104
11,96
4,79
4,51
10,102
5,57
9,84
3,46
17,144
3,71
16,132
4,62
18,132
17,132
7,67
5,81
12,96
17,128
13,114
3,73
9,104
17,131
17,143
16,139
13,115
19,136
17,139
4,65
12,113
9,86
19,139
12,114
9,84
7,94
14,124
19,131
15,124
16,114
5,55
3,74
12,106
4,52
16,122
7,78
13,118
10,109
7,82
14,103
5,72
3,74
11,89
11,109
18,135
15,105
12,110
9,88
10,94
12,98
17,129
6,76
7,89
14,123
13,98
8,81
10,106
9,100
18,124
2,68
5,59
5,65
6,87
19,130
8,76
16,133
13,108
1,58
17,125
7,94
13,107
4,51
4,74
6,66
19,144
12,93
7,91
10,87
19,144
7,93
3,66
13,115
13,113
18,132
8,83
9,84
7,75
1,36
3,69
13,120
17,123
1,51
6,85
6,62
12,113
13,100
13,99
15,109
16,131
11,99
5,77
4,66
3,53
19,127
18,139
15,130
9,91
17,143
14,126
15,114
1,37
3,62
16,127
11,114
12,106
10,103
16,112
8,72
6,65
12,102
8,93
4,78
8,84
18,144
5,63
9,78
4,63
17,119
9,76
1,45
13,103
16,133
13,97
14,126
3,72
6,88
18,128
19,127
5,79
15,106
2,51
10,89
18,128
13,109
5,62
1,59
1,39
18,130
15,131
17,116
11,108
17,142
13,109
1,40
2,47
9,101
3,49
1,50
16,135
6,77
17,120
5,59
5,82
6,75
3,57
5,82
5,59
10,92
10,96
19,142
17,122
14,112
9,104
14,128
1,53
19,150
13,97
13,118
4,57
1,36
17,122
8,96
2,52
8,82
7,65
2,45
3,68
18,138
12,105
1,42
12,117
5,55
17,141
16,136
15,120
15,113
5,67
14,110
2,52
11,109
19,145
7,74
6,63
2,66
6,65
18,147
2,46
18,124
15,115
19,137
2,65
6,84
1,53
15,127
10,89
19,134
17,125
5,75
4,79
10,86
17,132
10,83
17,116
5,68
2,52
6,88
2,51
13,101
11,86
11,97
16,123
11,111
19,141
15,113
16,126
11,92
16,111
8,97
4,73
8,82
4,52
3,60
3,50
18,138
19,154
19,131
5,64
18,128
10,81
6,87
1,62
5,69
9,104
12,94
14,128
2,61
17,118
14,119
13,98
9,92
15,108
15,131
11,101
16,121
17,136
4,66
1,44
8,91
17,115
3,66
15,130
15,128
14,126
14,117
2,57
13,108
14,114
19,153
7,76
3,48
15,131
14,102
11,104
15,133
13,106
18,126
6,88
3,55
19,125
15,110
5,69
10,94
7,83
17,125
7,90
12,112
17,140
13,96
4,63
10,81
3,73
9,78
13,111
18,122
15,117
4,58
15,111
2,54
15,127
8,98
8,98
17,125
12,109
19,126
10,94
9,88
5,74
6,81
2,50
13,121
6,62
5,71
1,64
6,71
6,83
16,137
4,78
11,105
9,89
3,60
19,129
8,96
5,74
4,55
6,78
2,64
11,89
4,52
15,131
6,60
17,140
6,87
19,130
2,54
15,106
11,113
8,72
19,141
13,119
12,113
5,66
6,77
4,64
19,136
1,50
17,141
12,97
15,132
1,48
14,124
6,76
5,83
11,105
4,57
13,109
11,111
3,58
1,52
6,79
18,126
10,82
5,83
10,91
12,110
2,63
13,122
8,95
2,42
1,54
5,68
9,89
17,139
9,104
11,98
15,111
6,76
3,74
17,126
5,74
12,93
18,128
14,105
11,100
9,99
2,67
12,111
3,66
3,65
1,55
8,71
8,93
11,92
9,85
5,67
14,116
3,52
5,75
5,72
19,154
14,117
4,63
13,109
10,85
18,130
8,82
8,94
7,65
8,97
14,105
19,133
6,67
1,45
15,126
1,53
17,138
1,43
15,121
2,51
14,124
8,83
8,84
19,140
7,86
19,146
6,87
6,79
3,45
7,74
19,132
8,87
10,107
15,105
15,106
1,35
7,65
4,58
6,72
1,64
5,55
1,47
4,69
2,65
10,101
5,61
10,81
1,40
6,66
13,120
15,118
4,75
13,112
15,119
8,71
5,64
15,127
4,61
12,106
13,102
2,50
19,153
19,127
4,76
4,55
11,93
5,60
11,93
10,86
8,78
6,77
6,71
8,77
15,112
14,117
11,112
12,119
13,114
8,99
18,134
1,61
15,111
8,80
11,104
12,105
12,93
4,55
16,135
4,71
5,80
5,57
8,78
10,107
17,124
9,88
19,135
14,117
8,91
9,86
11,107
1,46
14,112
5,79
14,112
4,68
1,60
19,143
8,92
15,118
15,108
9,87
9,82
10,108
9,97
3,65
